,movieId,imdbId,tmdbId
944,1186,tt098724,1412.0
945,1187,tt0105107,41768.0
946,1188,tt0105488,10409.0
947,1189,tt096257,14285.0
948,1190,tt0101026,2469.0
949,1191,tt0102370,10174.0
950,1192,tt0100332,31225.0
951,1193,tt073486,510.0
952,1194,tt078446,11455.0
953,1196,tt080684,1891.0
954,1197,tt093779,2493.0
955,1198,tt082971,85.0
956,1199,tt088846,68.0
957,1200,tt090605,679.0
958,1201,tt060196,429.0
959,1202,tt094336,13446.0
960,1203,tt050083,389.0
961,1204,tt056172,947.0
962,1206,tt066921,185.0
963,1207,tt056592,595.0
964,1208,tt078788,28.0
965,1209,tt064116,335.0
966,1210,tt086190,1892.0
967,1211,tt093191,144.0
968,1212,tt041959,1092.0
969,1213,tt099685,769.0
970,1214,tt078748,348.0
971,1215,tt0106308,766.0
972,1216,tt095250,175.0
973,1217,tt089881,11645.0
974,1218,tt097202,10835.0
975,1219,tt054215,539.0
976,1220,tt080455,525.0
977,1221,tt071562,240.0
978,1222,tt093058,600.0
979,1223,tt0104361,530.0
980,1224,tt097499,10705.0
981,1225,tt086879,279.0
982,1226,tt045061,3109.0
983,1227,tt087843,311.0
984,1228,tt081398,1578.0
985,1230,tt075686,703.0
986,1231,tt086197,9549.0
987,1232,tt079944,1398.0
988,1233,tt082096,387.0
989,1234,tt070735,9277.0
990,1235,tt067185,343.0
991,1236,tt0103130,37291.0
992,1237,tt050976,490.0
993,1238,tt085859,11235.0
994,1240,tt088247,218.0
995,1241,tt0103873,763.0
996,1242,tt097441,9665.0
997,1243,tt0100519,18971.0
998,1244,tt079522,696.0
999,1245,tt0100150,379.0
1000,1246,tt097165,207.0
1001,1247,tt061722,37247.0
1002,1248,tt052311,1480.0
1003,1249,tt0100263,9322.0
1004,1250,tt050212,826.0
1005,1251,tt056801,422.0
1006,1252,tt071315,829.0
1007,1253,tt043456,828.0
1008,1254,tt040897,3090.0
1009,1255,tt092610,9964.0
1010,1256,tt023969,3063.0
1011,1257,tt088794,13667.0
1012,1258,tt081505,694.0
1013,1259,tt092005,235.0
1014,1260,tt022100,832.0
1015,1261,tt092991,765.0
1016,1262,tt057115,5925.0
1017,1263,tt077416,11778.0
1018,1264,tt082269,4485.0
1019,1265,tt0107048,137.0
1020,1266,tt0105695,33.0
1021,1267,tt056218,982.0
1022,1268,tt0100436,8428.0
1023,1269,tt036613,212.0
1024,1270,tt088763,105.0
1025,1271,tt0101921,1633.0
1026,1272,tt066206,11202.0
1027,1273,tt090967,1554.0
1028,1274,tt094625,149.0
1029,1275,tt091203,8009.0
1030,1276,tt061512,903.0
1031,1277,tt099334,11673.0
1032,1278,tt072431,3034.0
1033,1279,tt0102536,339.0
1034,1280,tt0101640,10404.0
1035,1281,tt032553,914.0
1036,1282,tt032455,756.0
1037,1283,tt044706,288.0
1038,1284,tt038355,910.0
1039,1285,tt097493,2640.0
1040,1286,tt081534,16633.0
1041,1287,tt052618,665.0
1042,1288,tt088258,11031.0
1043,1289,tt085809,11314.0
1044,1290,tt094006,15143.0
1045,1291,tt097576,89.0
1046,1292,tt078841,10322.0
1047,1293,tt083987,783.0
1048,1295,tt096332,10644.0
1049,1296,tt091867,11257.0
1050,1297,tt089886,14370.0
1051,1298,tt084503,12104.0
1052,1299,tt087553,625.0
1053,1300,tt089606,8816.0
1054,1301,tt049223,830.0
1055,1302,tt097351,2323.0
1056,1303,tt073341,983.0
1057,1304,tt064115,642.0
1058,1305,tt087884,655.0
1059,1306,tt0101458,10341.0
1060,1307,tt098635,639.0
1061,1310,tt0116589,30180.0
1062,1311,tt0117550,31388.0
1063,1312,tt0116293,41801.0
1064,1317,tt0116601,61536.0
1065,1320,tt0103644,8077.0
1066,1321,tt082010,814.0
1067,1322,tt0103678,41671.0
1068,1323,tt085159,27214.0
1069,1324,tt0115535,52263.0
1070,1325,tt0106262,33519.0
1071,1326,tt083550,16235.0
1072,1327,tt078767,11449.0
1073,1328,tt099030,41848.0
1074,1329,tt071233,25944.0
1075,1330,tt090655,24913.0
1076,1331,tt075704,49126.0
1077,1332,tt092632,32076.0
1078,1333,tt056869,571.0
1079,1334,tt051418,8851.0
1080,1335,tt082083,37843.0
1081,1336,tt0101492,32146.0
1082,1337,tt037549,30346.0
1083,1339,tt0103874,6114.0
1084,1340,tt026138,229.0
1085,1341,tt074258,13549.0
1086,1342,tt0103919,9529.0
1087,1343,tt0101540,1598.0
1088,1344,tt055824,11349.0
1089,1345,tt074285,7340.0
1090,1346,tt083722,6217.0
1091,1347,tt087800,377.0
1092,1348,tt013442,653.0
1093,1349,tt091651,28198.0
1094,1350,tt075005,794.0
1095,1351,tt0115710,31640.0
1096,1352,tt0115495,8744.0
1097,1353,tt0117057,25189.0
1098,1354,tt0115751,145.0
1099,1355,tt0119791,2212.0
1100,1356,tt0117731,199.0
1101,1357,tt0117631,7863.0
1102,1358,tt0117666,12498.0
1103,1359,tt0116705,9279.0
1104,1361,tt0117293,17204.0
1105,1363,tt0117372,21539.0
1106,1365,tt0117477,12709.0
1107,1366,tt0115988,20539.0
1108,1367,tt0115433,11674.0
1109,1369,tt0110171,64900.0
1110,1370,tt099423,1573.0
1111,1371,tt079945,152.0
1112,1372,tt0102975,174.0
1113,1373,tt098382,172.0
1114,1374,tt084726,154.0
1115,1375,tt088170,157.0
1116,1376,tt092007,168.0
1117,1377,tt0103776,364.0
1118,1378,tt096487,11967.0
1119,1379,tt0100994,9086.0
1120,1380,tt077631,621.0
1121,1381,tt084021,9037.0
1122,1382,tt0100114,10173.0
1123,1384,tt0117773,168535.0
1124,1385,tt0105690,8845.0
1125,1387,tt073195,578.0
1126,1388,tt077766,579.0
1127,1389,tt085750,17692.0
1128,1390,tt0117119,17795.0
1129,1391,tt0116996,75.0
1130,1392,tt0115906,13891.0
1131,1393,tt0116695,9390.0
1132,1394,tt093822,378.0
1133,1395,tt094155,10896.0
1134,1396,tt0105435,2322.0
1135,1397,tt0115633,41240.0
1136,1398,tt0116621,26949.0
1137,1399,tt0116999,9819.0
1138,1401,tt0116410,31908.0
1139,1404,tt0119783,46027.0
1140,1405,tt0115641,3179.0
1141,1406,tt0112769,1802.0
1142,1407,tt0117571,4232.0
1143,1408,tt0104691,9361.0
1144,1409,tt0117038,2928.0
1145,1410,tt0116240,30285.0
1146,1411,tt0116477,10549.0
1147,1413,tt0118163,18451.0
1148,1414,tt0117091,27265.0
1149,1415,tt0118100,49935.0
1150,1416,tt0116250,8818.0
1151,1417,tt0117364,36758.0
1152,1419,tt067959,36040.0
1153,1420,tt0117028,74239.0
1154,1422,tt0119731,9415.0
1155,1423,tt0116506,55146.0
1156,1425,tt0119115,12145.0
1157,1427,tt0120390,34314.0
1158,1428,tt0112362,2892.0
1159,1429,tt0116704,9404.0
1160,1430,tt0120414,85242.0
1161,1431,tt0118708,9622.0
1162,1432,tt0119664,8860.0
1163,1433,tt0110425,197537.0
1164,1437,tt0106535,14832.0
1165,1438,tt0118928,9619.0
1166,1440,tt0106266,31000.0
1167,1441,tt0106387,4104.0
1168,1442,tt0119937,26306.0
1169,1444,tt0109949,43775.0
1170,1445,tt0119640,14908.0
1171,1446,tt0116790,784.0
1172,1447,tt0119225,12489.0
1173,1449,tt0118111,16448.0
1174,1450,tt0116754,55936.0
1175,1453,tt0118691,17894.0
1176,1454,tt0120238,28059.0
1177,1455,tt0116565,58911.0
1178,1456,tt0119887,17949.0
1179,1457,tt0119141,1968.0
1180,1458,tt0120357,61563.0
1181,1459,tt0118548,66.0
1182,1460,tt0120317,20735.0
1183,1461,tt0120434,11419.0
1184,1463,tt0120318,25796.0
1185,1464,tt0116922,638.0
1186,1465,tt0120036,25624.0
1187,1466,tt0119008,9366.0
1188,1468,tt0118750,21915.0
1189,1472,tt0118859,18420.0
1190,1473,tt0118702,19952.0
1191,1474,tt0119432,9446.0
1192,1475,tt0116743,28005.0
1193,1476,tt0119951,9403.0
1194,1479,tt0120053,10003.0
1195,1480,tt0120152,9311.0
1196,1482,tt0118064,11844.0
1197,1483,tt0115964,884.0
1198,1484,tt0116041,49806.0
1199,1485,tt0119528,1624.0
1200,1487,tt0120094,16052.0
1201,1488,tt0118972,4477.0
1202,1489,tt0118829,24662.0
1203,1490,tt0118663,18423.0
1204,1493,tt0116931,76996.0
1205,1495,tt0120389,6499.0
1206,1497,tt0119013,9405.0
1207,1498,tt0119381,12723.0
1208,1499,tt0118615,9360.0
1209,1500,tt0119229,9434.0
1210,1501,tt0116762,118991.0
1211,1502,tt0116783,21626.0
1212,1503,tt0118541,13982.0
1213,1504,tt0113314,93946.0
1214,1507,tt0119859,77223.0
1215,1508,tt0120366,31465.0
1216,1513,tt0120032,9611.0
1217,1515,tt0120461,10357.0
1218,1516,tt0115886,9977.0
1219,1517,tt0118655,816.0
1220,1518,tt0118771,2163.0
1221,1523,tt0120383,31017.0
1222,1525,tt0120479,49478.0
1223,1526,tt0119109,12499.0
1224,1527,tt0119116,18.0
1225,1529,tt0119809,1811.0
1226,1531,tt0116920,109614.0
1227,1532,tt0120190,60082.0
1228,1535,tt0119578,64802.0
1229,1537,tt0117615,11239.0
1230,1539,tt0120394,15321.0
1231,1541,tt0118556,2058.0
1232,1542,tt0115744,9450.0
1233,1543,tt0118964,125021.0
1234,1544,tt0119567,330.0
1235,1545,tt0117359,38523.0
1236,1546,tt0117561,16375.0
1237,1549,tt0114303,45671.0
1238,1550,tt0120373,17770.0
1239,1552,tt0118880,1701.0
1240,1554,tt0114134,26422.0
1241,1555,tt0112951,124642.0
1242,1556,tt0120179,1639.0
1243,1562,tt0118688,415.0
1244,1563,tt0119019,47686.0
1245,1564,tt0120034,65889.0
1246,1566,tt0119282,11970.0
1247,1569,tt0119738,8874.0
1248,1570,tt0105569,17991.0
1249,1571,tt0115856,11956.0
1250,1572,tt057345,266.0
1251,1573,tt0119094,754.0
1252,1575,tt0116384,43771.0
1253,1580,tt0119654,607.0
1254,1581,tt0119848,18080.0
1255,1582,tt0120512,38225.0
1256,1583,tt0120133,17834.0
1257,1584,tt0118884,686.0
1258,1586,tt0119173,4421.0
1259,1587,tt082198,9387.0
1260,1588,tt0119190,10603.0
1261,1589,tt0118887,2142.0
1262,1590,tt0119081,8413.0
1263,1591,tt0120177,10336.0
1264,1592,tt0118570,20737.0
1265,1593,tt0119896,9413.0
1266,1594,tt0119361,14585.0
1267,1595,tt0119152,18519.0
1268,1596,tt0118818,49462.0
1269,1597,tt0118883,8834.0
1270,1598,tt0118966,9458.0
1271,1599,tt0120207,8854.0
1272,1600,tt0120112,38295.0
1273,1601,tt0119311,22073.0
1274,1602,tt0119509,37244.0
1275,1603,tt0119675,4961.0
1276,1604,tt0119695,9416.0
1277,1605,tt0119086,26180.0
1278,1606,tt0119484,17832.0
1279,1608,tt0118571,9772.0
1280,1609,tt0118531,6072.0
1281,1610,tt099810,1669.0
1282,1611,tt0102494,468.0
1283,1612,tt0119465,32519.0
1284,1613,tt0120197,108401.0
1285,1614,tt0119360,10806.0
1286,1615,tt0119051,9433.0
1287,1616,tt0119874,6623.0
1288,1617,tt0119488,2118.0
1289,1619,tt0120102,978.0
1290,1620,tt0119468,9437.0
1291,1621,tt0120169,29461.0
1292,1623,tt0120524,10351.0
1293,1624,tt0120323,66588.0
1294,1625,tt0119174,2649.0
1295,1626,tt0119123,14289.0
1296,1627,tt0120399,10155.0
1297,1629,tt0119632,20457.0
1298,1631,tt0118647,18355.0
1299,1632,tt0120151,33657.0
1300,1633,tt0120402,55306.0
1301,1635,tt0119349,68924.0
1302,1636,tt0120192,36434.0
1303,1639,tt0118842,2255.0
1304,1640,tt0119326,28353.0
1305,1641,tt0119164,9427.0
1306,1642,tt0116631,172545.0
1307,1643,tt0119280,17589.0
1308,1644,tt0119345,3597.0
1309,1645,tt0118971,1813.0
1310,1646,tt0120029,36797.0
1311,1647,tt0119906,12628.0
1312,1648,tt0119324,33344.0
1313,1649,tt0119107,25099.0
1314,1652,tt0120539,62422.0
1315,1653,tt0119177,782.0
1316,1654,tt0119095,29911.0
1317,1655,tt0119891,9827.0
1318,1657,tt0120529,251481.0
1319,1658,tt0119535,8067.0
1320,1660,tt0119080,45153.0
1321,1661,tt0119210,10871.0
1322,1663,tt083131,10890.0
1323,1665,tt0118689,1281.0
1324,1667,tt0119592,9770.0
1325,1668,tt0119832,12616.0
1326,1669,tt0120275,34838.0
1327,1670,tt0120490,14905.0
1328,1671,tt0119527,14583.0
1329,1672,tt0119978,11975.0
1330,1673,tt0118749,4995.0
1331,1674,tt090329,9281.0
1332,1676,tt0120201,563.0
1333,1678,tt0107282,19931.0
1334,1680,tt0120148,10215.0
1335,1681,tt0119707,9823.0
1336,1682,tt0120382,37165.0
1337,1683,tt0120520,45609.0
1338,1684,tt0119723,38904.0
1339,1686,tt0119994,9407.0
1340,1687,tt0119395,4824.0
1341,1688,tt0118617,9444.0
1342,1689,tt0120483,9414.0
1343,1690,tt0118583,8078.0
1344,1692,tt0112318,29938.0
1345,1693,tt0118607,11831.0
1346,1694,tt0118632,2895.0
1347,1696,tt0118698,19601.0
1348,1699,tt0118804,22797.0
1349,1701,tt0118954,2639.0
1350,1702,tt0119137,9574.0
1351,1703,tt0119142,10371.0
1352,1704,tt0119217,489.0
1353,1707,tt0119303,9714.0
1354,1711,tt0119668,8197.0
1355,1713,tt0119715,6283.0
1356,1715,tt0119819,49728.0
1357,1717,tt0120082,4233.0
1358,1719,tt0120255,10217.0
1359,1721,tt0120338,597.0
1360,1722,tt0120347,714.0
1361,1726,tt0119925,9922.0
1362,1727,tt0119314,547.0
1363,1728,tt0120521,25994.0
1364,1729,tt0119396,184.0
1365,1730,tt0119485,9746.0
1366,1731,tt0119718,9438.0
1367,1732,tt0118715,115.0
1368,1733,tt0118566,26941.0
1369,1734,tt0119590,27103.0
1370,1735,tt0119223,9410.0
1371,1739,tt0118539,32302.0
1372,1744,tt0120670,41417.0
1373,1746,tt0120820,12538.0
1374,1747,tt0120885,586.0
1375,1748,tt0118929,2666.0
1376,1750,tt0120478,54007.0
1377,1752,tt0120696,11258.0
1378,1753,tt0120693,9490.0
1379,1754,tt0119099,9411.0
1380,1755,tt0120122,25719.0
1381,1756,tt0118643,9033.0
1382,1757,tt0112913,11220.0
1383,1759,tt0119815,21253.0
1384,1760,tt0120185,6116.0
1385,1762,tt0118956,9457.0
1386,1767,tt0119734,39424.0
1387,1769,tt0120008,11702.0
1388,1771,tt0119784,12238.0
1389,1772,tt0118747,11568.0
1390,1777,tt0120888,11003.0
1391,1779,tt0120184,10153.0
1392,1783,tt0120782,30949.0
1393,1784,tt0119822,2898.0
1394,1785,tt099939,9558.0
1395,1788,tt0119656,320011.0
1396,1791,tt0119594,26269.0
1397,1792,tt0120873,11808.0
1398,1794,tt0119574,47452.0
1399,1795,tt0112619,18205.0
1400,1796,tt0140282,36943.0
1401,1797,tt0120661,21736.0
1402,1798,tt0118744,17941.0
1403,1799,tt0120241,10668.0
1404,1801,tt0120744,9313.0
1405,1804,tt0120769,42807.0
1406,1805,tt0120890,617.0
1407,1806,tt0125454,36568.0
1408,1807,tt0120642,37272.0
1409,1809,tt0119250,5910.0
1410,1810,tt0119942,9440.0
1411,1812,tt0120510,32911.0
1412,1816,tt0124179,32456.0
1413,1819,tt0120219,62695.0
1414,1821,tt0120772,17127.0
1415,1822,tt0120645,40688.0
1416,1824,tt0119305,17133.0
1417,1826,tt0120598,17644.0
1418,1827,tt0124295,1774.0
1419,1831,tt0120738,2157.0
1420,1833,tt0120749,8838.0
1421,1834,tt0120176,29193.0
1422,1835,tt0120632,795.0
1423,1836,tt0120728,16980.0
1424,1837,tt0120773,27472.0
1425,1839,tt0120765,47881.0
1426,1840,tt0124718,9469.0
1427,1841,tt0119196,12488.0
1428,1844,tt0118819,267.0
1429,1845,tt0120906,16148.0
1430,1846,tt0119792,21252.0
1431,1848,tt0118755,9449.0
1432,1852,tt0118727,215373.0
1433,1854,tt0120723,15513.0
1434,1855,tt0120725,31220.0
1435,1856,tt0138563,13907.0
1436,1858,tt0117786,10622.0
1437,1859,tt0120265,30020.0
1438,1860,tt0119448,17139.0
1439,1861,tt0118785,34582.0
1440,1862,tt0120841,10216.0
1441,1863,tt0120742,9771.0
1442,1864,tt0120838,24560.0
1443,1865,tt0141986,76330.0
1444,1866,tt0120609,9448.0
1445,1870,tt0118925,78373.0
1446,1873,tt0119683,4415.0
1447,1874,tt0120211,39467.0
1448,1875,tt0118866,55561.0
1449,1876,tt0120647,8656.0
1450,1878,tt0120531,58680.0
1451,1880,tt0119506,35796.0
1452,1881,tt0120800,18937.0
1453,1882,tt0120685,929.0
1454,1883,tt0118798,9452.0
1455,1884,tt0120669,1878.0
1456,1885,tt0120777,9844.0
1457,1886,tt0131436,40505.0
1458,1887,tt0119053,14342.0
1459,1888,tt0119313,9715.0
1460,1889,tt0119375,26610.0
1461,1891,tt0120401,40961.0
1462,1892,tt0120787,1965.0
1463,1894,tt0120828,6068.0
1464,1895,tt0127723,15037.0
1465,1896,tt0118894,50043.0
1466,1897,tt0139362,37636.0
1467,1900,tt0118849,21334.0
1468,1901,tt0150290,416437.0
1469,1902,tt0116141,32284.0
1470,1903,tt0126938,51955.0
1471,1904,tt0122529,37410.0
1472,1907,tt0120762,10674.0
1473,1909,tt0120902,846.0
1474,1910,tt0126344,12655.0
1475,1911,tt0118998,3050.0
1476,1912,tt0120780,1389.0
1477,1913,tt073540,11020.0
1478,1914,tt0120321,20862.0
1479,1916,tt0118789,9464.0
1480,1917,tt0120591,95.0
1481,1918,tt0122151,944.0
1482,1919,tt0123987,35680.0
1483,1920,tt0122718,11551.0
1484,1921,tt0138704,473.0
1485,1922,tt0140688,102304.0
1486,1923,tt0129387,544.0
1487,1924,tt052077,10513.0
1488,1925,tt018578,28966.0
1489,1926,tt019729,65203.0
1490,1927,tt020629,143.0
1491,1928,tt021746,42861.0
1492,1929,tt022958,33680.0
1493,1931,tt026752,12311.0
1494,1932,tt027698,43277.0
1495,1933,tt029146,43278.0
1496,1934,tt030993,34106.0
1497,1935,tt033729,43266.0
1498,1936,tt035093,27367.0
1499,1937,tt036872,17661.0
1500,1938,tt037884,28580.0
1501,1939,tt036868,887.0
1502,1940,tt039416,33667.0
1503,1941,tt040416,23383.0
1504,1942,tt041113,25430.0
1505,1943,tt044672,27191.0
1506,1944,tt045793,11426.0
1507,1945,tt047296,654.0
1508,1946,tt048356,15919.0
1509,1947,tt055614,1725.0
1510,1948,tt057590,5769.0
1511,1949,tt060665,874.0
1512,1950,tt061811,10633.0
1513,1951,tt063385,17917.0
1514,1952,tt064665,3116.0
1515,1953,tt067116,1051.0
1516,1954,tt075148,1366.0
1517,1955,tt079417,12102.0
1518,1956,tt081283,16619.0
1519,1957,tt082158,9443.0
1520,1958,tt086425,11050.0
1521,1959,tt089755,606.0
1522,1960,tt093389,746.0
1523,1961,tt095953,380.0
1524,1962,tt097239,403.0
1525,1963,tt065063,11485.0
1526,1964,tt067309,466.0
1527,1965,tt087995,13820.0
1528,1966,tt0100142,15389.0
1529,1967,tt091369,13597.0
1530,1968,tt088847,2108.0
1531,1969,tt089686,10014.0
1532,1970,tt093629,10072.0
1533,1971,tt095742,10131.0
1534,1972,tt097981,10160.0
1535,1973,tt0101917,11284.0
1536,1974,tt080761,4488.0
1537,1975,tt082418,9725.0
1538,1976,tt083972,9728.0
1539,1977,tt087298,9730.0
1540,1978,tt089173,9731.0
1541,1979,tt091080,10225.0
1542,1980,tt095179,10281.0
1543,1981,tt097388,10283.0
1544,1982,tt077651,948.0
1545,1983,tt082495,11281.0
1546,1984,tt085636,10676.0
1547,1985,tt095271,11357.0
1548,1986,tt097474,11361.0
1549,1987,tt081383,36599.0
1550,1988,tt093176,39929.0
1551,1989,tt098136,41828.0
1552,1990,tt0105179,41769.0
1553,1991,tt094862,10585.0
1554,1992,tt099253,11186.0
1555,1993,tt0103956,11187.0
1556,1994,tt084516,609.0
1557,1995,tt091778,11133.0
1558,1996,tt095889,10306.0
1559,1997,tt070047,9552.0
1560,1998,tt076009,11586.0
1561,1999,tt099528,11587.0
1562,2000,tt093409,941.0
1563,2001,tt097733,942.0
1564,2002,tt0104714,943.0
1565,2003,tt087363,927.0
1566,2004,tt099700,928.0
1567,2005,tt089218,9340.0
1568,2006,tt0120746,9342.0
1569,2007,tt0119910,38509.0
1570,2008,tt0117898,60033.0
1571,2009,tt070723,12101.0
1572,2010,tt017136,19.0
1573,2011,tt096874,165.0
1574,2012,tt099088,196.0
1575,2013,tt069113,551.0
1576,2014,tt076054,16084.0
1577,2015,tt054594,17984.0
1578,2016,tt078790,22328.0
1579,2017,tt054649,32611.0
1580,2018,tt034492,3170.0
1581,2019,tt047478,346.0
1582,2020,tt094947,859.0
1583,2021,tt087182,841.0
1584,2022,tt095497,11051.0
1585,2023,tt099674,242.0
1586,2024,tt0102757,1411.0
1587,2025,tt0119558,9769.0
1588,2026,tt0134619,9424.0
1589,2027,tt0120741,9835.0
1590,2028,tt0120815,857.0
1591,2029,tt0137386,17539.0
1592,2031,tt066728,22777.0
1593,2032,tt066811,20173.0
1594,2033,tt088814,10957.0
1595,2034,tt078869,9570.0
1596,2035,tt062737,16249.0
1597,2036,tt0109287,13962.0
1598,2037,tt075807,14612.0
1599,2038,tt077305,19378.0
1600,2039,tt097053,65157.0
1601,2040,tt065566,29228.0
1602,2041,tt082199,19379.0
1603,2042,tt0109520,11164.0
1604,2043,tt052722,18887.0
1605,2044,tt082263,40866.0
1606,2045,tt0106868,24736.0
1607,2046,tt091059,10122.0
1608,2047,tt061715,24816.0
1609,2048,tt091149,9994.0
1610,2049,tt061749,25445.0
1611,2050,tt080861,12129.0
1612,2051,tt076137,14140.0
1613,2052,tt0107120,10439.0
1614,2053,tt0104437,11158.0
1615,2054,tt097523,9354.0
1616,2055,tt077698,28736.0
1617,2056,tt056095,34774.0
1618,2057,tt057180,37969.0
1619,2058,tt0120768,9631.0
1620,2059,tt0120783,9820.0
1621,2060,tt0131857,14013.0
1622,2062,tt0120687,96196.0
1623,2063,tt0124115,98505.0
1624,2064,tt098213,1779.0
1625,2065,tt089853,10849.0
1626,2066,tt039689,678.0
1627,2067,tt059113,907.0
1628,2068,tt083922,5961.0
1629,2069,tt090203,47908.0
1630,2070,tt086423,42121.0
1631,2071,tt0106273,2887.0
1632,2072,tt096734,11974.0
1633,2073,tt089126,20348.0
1634,2074,tt071910,26648.0
1635,2075,tt082736,11911.0
1636,2076,tt090756,793.0
1637,2077,tt089385,35144.0
1638,2078,tt061852,9325.0
1639,2079,tt053994,43037.0
1640,2080,tt048280,10340.0
1641,2081,tt097757,10144.0
1642,2082,tt0104868,10414.0
1643,2083,tt0104940,10437.0
1644,2084,tt0104990,15300.0
1645,2085,tt055254,12230.0
1646,2086,tt089731,13380.0
1647,2087,tt046183,10693.0
1648,2088,tt081353,11335.0
1649,2089,tt0100477,11135.0
1650,2090,tt076618,11319.0
1651,2091,tt078158,14822.0
1652,2092,tt0107952,15969.0
1653,2093,tt089908,13155.0
1654,2094,tt0102803,10249.0
1655,2095,tt075200,15943.0
1656,2096,tt053285,10882.0
1657,2097,tt086336,24808.0
1658,2098,tt057518,19762.0
1659,2099,tt038969,13850.0
1660,2100,tt088161,2619.0
1661,2101,tt0111271,65158.0
1662,2102,tt019422,53565.0
1663,2103,tt0111359,41841.0
1664,2104,tt084783,27332.0
1665,2105,tt084827,97.0
1666,2106,tt0108265,10419.0
1667,2107,tt0120694,11675.0
1668,2108,tt0102250,2107.0
1669,2109,tt079367,6471.0
1670,2110,tt083798,9442.0
1671,2111,tt085894,11591.0
1672,2112,tt0101969,13697.0
1673,2113,tt099697,19158.0
1674,2114,tt086066,227.0
1675,2115,tt087469,87.0
1676,2116,tt077869,123.0
1677,2117,tt087803,9314.0
1678,2118,tt085407,11336.0
1679,2119,tt091499,9980.0
1680,2120,tt0107665,10657.0
1681,2121,tt085382,10489.0
1682,2122,tt087050,10823.0
1683,2123,tt096787,11497.0
1684,2124,tt0101272,2907.0
1685,2125,tt0120631,9454.0
1686,2126,tt0120832,8688.0
1687,2128,tt0120813,16155.0
1688,2130,tt080388,23954.0
1689,2131,tt077711,12761.0
1690,2132,tt061184,396.0
1691,2133,tt092513,14367.0
1692,2134,tt090305,11814.0
1693,2135,tt061584,16081.0
1694,2136,tt057372,18331.0
1695,2137,tt070016,15171.0
1696,2138,tt078480,11837.0
1697,2139,tt084649,11704.0
1698,2140,tt083791,11639.0
1699,2141,tt090633,4978.0
1700,2142,tt0101329,10380.0
1701,2143,tt089469,11976.0
1702,2144,tt088128,15144.0
1703,2145,tt091790,11522.0
1704,2146,tt090060,11557.0
1705,2147,tt090848,13853.0
1706,2148,tt091223,11415.0
1707,2149,tt093220,37530.0
1708,2150,tt080801,8393.0
1709,2151,tt097443,11937.0
1710,2152,tt0140796,21661.0
1711,2153,tt0118661,9320.0
1712,2154,tt0120703,33644.0
1713,2155,tt0120831,14662.0
1714,2159,tt099763,10692.0
1715,2160,tt063522,805.0
1716,2161,tt088323,34584.0
1717,2162,tt0100240,34636.0
1718,2163,tt080391,2182.0
1719,2164,tt094077,28070.0
1720,2165,tt0119517,77469.0
1721,2166,tt0124595,10278.0
1722,2167,tt0120611,36647.0
1723,2168,tt0120576,17915.0
1724,2169,tt0118301,14557.0
1725,2170,tt0120901,9417.0
1726,2171,tt0119778,41469.0
1727,2173,tt095709,34637.0
1728,2174,tt094721,4011.0
1729,2176,tt040746,1580.0
1730,2177,tt074512,5854.0
1731,2178,tt068611,573.0
